num_players,hand_type,hero_hand_probability,hero_win_given_type_probability,hero_hand_and_win_probability,hero_overall_win_probability
2,High Card,0.1731,0.16886192952050838,0.02923,0.50303
2,One Pair,0.44278,0.42811328424951445,0.18956,0.50303
2,Two Pair,0.23098,0.6720495280976708,0.15523,0.50303
2,Three of a Kind,0.04836,0.7481389578163772,0.03618,0.50303
2,Straight,0.04632,0.8784542314335061,0.04069,0.50303
2,Flush,0.03048,0.8674540682414699,0.02644,0.50303
2,Full House,0.02624,0.9180640243902439,0.02409,0.50303
2,Four of a Kind,0.00144,0.9166666666666666,0.00132,0.50303
2,Straight Flush,0.00024,1.0,0.00024,0.50303
2,Royal Flush,6e-05,0.8333333333333334,5e-05,0.50303
3,High Card,0.17238,0.0416328267007,0.007176666666666666,0.3365433333333353
3,One Pair,0.4394,0.22646791078743736,0.09950999999999999,0.3365433333333353
3,Two Pair,0.2354,0.49000283205890593,0.11534666666666646,0.3365433333333353
3,Three of a Kind,0.0471,0.6571832979476291,0.03095333333333333,0.3365433333333353
3,Straight,0.04584,0.761925538103547,0.0349266666666666,0.3365433333333353
3,Flush,0.03122,0.778347213324792,0.024300000000000006,0.3365433333333353
3,Full House,0.0268,0.843905472636816,0.02261666666666667,0.3365433333333353
3,Four of a Kind,0.0016,0.9083333333333332,0.0014533333333333332,0.3365433333333353
3,Straight Flush,0.00024,1.0,0.00024,0.3365433333333353
3,Royal Flush,2e-05,1.0,2e-05,0.3365433333333353
4,High Card,0.1743,0.007209791547140945,0.0012566666666666668,0.24980000000000022
4,One Pair,0.43722,0.13558391656374366,0.059280000000000006,0.24980000000000022
4,Two Pair,0.23692,0.3627384771230795,0.08594,0.24980000000000022
4,Three of a Kind,0.0474,0.5723628691983123,0.02713,0.24980000000000022
4,Straight,0.04626,0.7145121775471968,0.03305333333333332,0.24980000000000022
4,Flush,0.02946,0.7119823489477257,0.020975,0.24980000000000022
4,Full House,0.02642,0.7694928084784254,0.02033,0.24980000000000022
4,Four of a Kind,0.00172,0.8924418604651163,0.001535,0.24980000000000022
4,Straight Flush,0.0003,1.0,0.0003,0.24980000000000022
4,Royal Flush,0.0,0.0,0.0,0.24980000000000022
5,High Card,0.17344,0.0018642373923739239,0.00032333333333333335,0.1974010000000001
5,One Pair,0.43952,0.09163329692998423,0.04027466666666667,0.1974010000000001
5,Two Pair,0.2371,0.2710122311261072,0.06425700000000002,0.1974010000000001
5,Three of a Kind,0.0452,0.5174336283185841,0.023388000000000003,0.1974010000000001
5,Straight,0.04602,0.6279878313776622,0.028900000000000012,0.1974010000000001
5,Flush,0.02978,0.6466084620550708,0.01925600000000001,0.1974010000000001
5,Full House,0.02692,0.7130757800891535,0.01919600000000001,0.1974010000000001
5,Four of a Kind,0.0018,0.8900000000000001,0.0016020000000000001,0.1974010000000001
5,Straight Flush,0.00018,0.911111111111111,0.00016399999999999997,0.1974010000000001
5,Royal Flush,4e-05,1.0,4e-05,0.1974010000000001
6,High Card,0.17422,0.0008418474725442926,0.00014666666666666666,0.16542666666666667
6,One Pair,0.43708,0.06049235837832891,0.02644,0.16542666666666667
6,Two Pair,0.2364,0.21099830795262267,0.04988,0.16542666666666667
6,Three of a Kind,0.04812,0.47880299251870323,0.02304,0.16542666666666667
6,Straight,0.04672,0.5957477168949773,0.02783333333333334,0.16542666666666667
6,Flush,0.02958,0.5982645931935993,0.017696666666666666,0.16542666666666667
6,Full House,0.02554,0.712477160010441,0.018196666666666663,0.16542666666666667
6,Four of a Kind,0.00192,0.9322916666666666,0.00179,0.16542666666666667
6,Straight Flush,0.00042,0.9603174603174602,0.0004033333333333333,0.16542666666666667
6,Royal Flush,0.0,0.0,0.0,0.16542666666666667
7,High Card,0.17744,0.00016907123534715962,3e-05,0.14260999999999954
7,One Pair,0.43646,0.043104370007178976,0.018813333333333335,0.14260999999999954
7,Two Pair,0.23344,0.17235794249159556,0.04023523809523807,0.14260999999999954
7,Three of a Kind,0.0479,0.4491698976041355,0.02151523809523809,0.14260999999999954
7,Straight,0.04688,0.548391028766455,0.025708571428571407,0.14260999999999954
7,Flush,0.03076,0.5705926063533345,0.017551428571428572,0.14260999999999954
7,Full House,0.02492,0.6750936329588015,0.016823333333333336,0.14260999999999954
7,Four of a Kind,0.00184,0.8548136645962733,0.0015728571428571428,0.14260999999999954
7,Straight Flush,0.00034,1.0,0.00034,0.14260999999999954
7,Royal Flush,2e-05,1.0,2e-05,0.14260999999999954
8,High Card,0.17516,0.0,0.0,0.12364499999999982
8,One Pair,0.4386,0.029852561179510566,0.013093333333333335,0.12364499999999982
8,Two Pair,0.23426,0.13819402942599388,0.03237333333333332,0.12364499999999982
8,Three of a Kind,0.04816,0.39835963455149503,0.019185,0.12364499999999982
8,Straight,0.04622,0.5268282128948505,0.02434999999999999,0.12364499999999982
8,Flush,0.02906,0.5415519614590503,0.0157375,0.12364499999999982
8,Full House,0.02652,0.6446706887883359,0.017096666666666666,0.12364499999999982
8,Four of a Kind,0.00164,0.894308943089431,0.001466666666666667,0.12364499999999982
8,Straight Flush,0.00034,0.8897058823529411,0.0003025,0.12364499999999982
8,Royal Flush,4e-05,1.0,4e-05,0.12364499999999982
9,High Card,0.17218,0.0,0.0,0.11221611111111113
9,One Pair,0.4361,0.02330505235802186,0.010163333333333333,0.11221611111111113
9,Two Pair,0.23714,0.1171366187812169,0.027777777777777773,0.11221611111111113
9,Three of a Kind,0.04954,0.39234288790203203,0.019436666666666668,0.11221611111111113
9,Straight,0.04584,0.479772639131278,0.02199277777777778,0.11221611111111113
9,Flush,0.03092,0.4925255138709213,0.015228888888888887,0.11221611111111113
9,Full House,0.02598,0.6005474296467368,0.015602222222222222,0.11221611111111113
9,Four of a Kind,0.00192,0.8709490740740741,0.0016722222222222223,0.11221611111111113
9,Straight Flush,0.00032,0.9375,0.0003,0.11221611111111113
9,Royal Flush,6e-05,0.7037037037037037,4.222222222222222e-05,0.11221611111111113
